index,ideology_score,worldview_alignment
804186761324859392,1.0,1.0
17685262,0.3,0.25
4819919523,0.1,0.5833333333333334
993790604,0.6517857142857141,0.7142857142857143
961305779671306241,,0.5
213107125,0.25,0.2
636434377,0.861111111111111,0.75
1096150916,0.8250000000000001,1.0
1615396364,0.763157894736842,0.6
11187462,1.0,0.8333333333333334
35022755,0.928571428571428,0.8
99133948,0.3,0.2727272727272727
939985344,0.5,0.5
2378639923,0.8095238095238091,1.0
75360516,0.166666666666666,0.6666666666666666
2945720283,0.916666666666666,0.5
52324060,0.583333333333333,0.7
822603005551853568,0.25,0.125
213970535,0.912280701754385,0.6666666666666666
18716282,0.8103448275862061,0.7
3392626155,0.8,0.7142857142857143
3469695221,0.6071428571428571,0.3333333333333333
835542244224532480,0.708333333333333,0.65
4329183075,0.833333333333333,0.5
112591442,0.0,0.0
283649290,0.7916666666666661,0.5
25207454,0.386363636363636,0.0
738710158176571392,0.595238095238095,0.9
275591429,0.8214285714285711,0.8333333333333334
480096802,0.75,0.8
372410276,0.8437500000000001,0.8333333333333334
28836104,0.925,0.75
15735034,0.875,1.0
4766281718,0.6964285714285711,0.8947368421052632
41320715,0.866666666666666,0.8333333333333334
2218702320,0.101851851851851,0.45454545454545453
1564235275,0.7746478873239431,1.0
20211954,0.855633802816901,0.9090909090909091
22202242,0.214285714285714,0.44
854421691291770880,0.85,1.0
157132570,0.6906976744186041,0.75
20438322,0.895833333333333,0.4666666666666667
197237293,0.25,0.42857142857142855
24532988,0.8250000000000001,0.8571428571428571
107980048,0.979166666666666,0.8125
2688427028,0.660714285714285,0.5
309205240,0.846774193548387,0.7777777777777778
812423737895243776,0.642857142857142,0.8461538461538461
2868154422,0.942857142857142,0.8571428571428571
1017570618,0.8382352941176471,0.7272727272727273
128078347,0.125,0.15384615384615385
301007596,0.955882352941176,0.6363636363636364
40044347,0.8541666666666661,0.7777777777777778
22621383,0.15,0.4375
74210820,0.65,0.8
26413056,0.833333333333333,0.9166666666666666
40934887,0.833333333333333,0.8823529411764706
2496738702,0.895348837209302,0.8571428571428571
147594996,0.833333333333333,0.6
1024515667,0.916666666666666,0.7
783473635336024064,0.939903846153846,0.75
151304629,0.9977168949771692,0.75
1339348616,0.25,0.5454545454545454
4363642168,0.8625,1.0
120543342,0.25,0.3333333333333333
169947789,0.454545454545454,0.625
3387501879,0.8653846153846151,0.7777777777777778
17250787,0.8214285714285711,0.6875
526561129,0.916666666666666,0.5
825567351789801473,,0.5
177316469,0.85,0.9166666666666666
258357550,0.8235294117647051,0.4
175828319,0.89,0.3125
1483101144,0.685185185185185,0.3333333333333333
628028580,0.166666666666666,0.6
725765159189368832,0.25,0.5
29355039,0.75,0.6
358536349,0.75,0.4444444444444444
1635436039,1.0,0.7777777777777778
816364246384537601,,0.5
1308093876,0.75,0.3
21929250,0.0,0.8
709722556312330240,0.5,0.4791666666666667
549643946,0.7840909090909091,1.0
1177491776,0.991071428571428,1.0
126523005,0.75,0.7727272727272727
193406552,0.9189189189189192,0.5454545454545454
996507080386166784,0.833333333333333,0.7777777777777778
311599942,0.733870967741935,0.8
585143406,0.9375,0.5882352941176471
16208276,0.926470588235294,0.5454545454545454
82709001,0.7321428571428571,0.6363636363636364
129308833,0.805555555555555,0.8181818181818182
735616354498269184,0.833333333333333,0.5555555555555556
2302317949,0.704545454545454,0.875
54769979,0.917168674698795,0.9487179487179487
921621636,0.71590909090909,1.0
49203495,1.0,0.6666666666666666
855661340458921984,,0.5
1213665213423050753,,0.5
831680442109665280,0.5,0.0
15543780,0.8269230769230761,0.3076923076923077
257268909,0.23076923076923,0.5
385714905,0.0,0.42857142857142855
2447804871,0.8636363636363631,0.8571428571428571
850449662,0.892857142857142,0.75
190298265,0.5,0.0
87337413,1.0,0.7692307692307693
55306603,0.0,0.47368421052631576
1655985096,0.5750000000000001,0.6153846153846154
51199864,0.8,0.7777777777777778
108709348,0.40625,0.2
24763312,0.892857142857142,0.5
4428678875,0.8125,0.8
82126521,0.65,0.5555555555555556
82336885,0.9375,0.375
2411388420,0.785714285714285,0.6666666666666666
41764070,0.75,0.8095238095238095
1166649668,0.772058823529411,0.6153846153846154
124216784,0.291666666666666,0.5
737503514,0.777777777777777,0.75
815746218,0.8552631578947361,0.5714285714285714
706912192,0.892857142857142,0.6666666666666666
297136512,0.785714285714285,0.8
612687229,0.6944444444444441,0.875
2367482564,0.7204649137340531,0.6153846153846154
61114329,0.309278350515463,0.5
772961908580376576,0.5,0.08333333333333333
3202132869,0.8690476190476191,0.8333333333333334
2465390648,0.8125,0.8571428571428571
3219716572,0.861111111111111,0.6666666666666666
1584082321,0.916666666666666,0.6
36092722,0.8262711864406781,1.0
2279890250,0.75,0.5
14730894,0.798076923076923,0.8846153846153846
2551132087,0.74074074074074,0.6153846153846154
4831744874,0.9,0.5454545454545454
17468708,0.8522727272727271,0.7142857142857143
2384488976,0.7142857142857141,0.9
767717787494146048,0.8293413173652691,0.16666666666666666
299221890,0.9313725490196072,0.8
22460413,0.7916666666666661,0.8181818181818182
528551765,0.8581081081081081,0.8333333333333334
54695115,0.645833333333333,0.8888888888888888
900787868,0.625,1.0
3132849372,0.764705882352941,0.625
145898728,,0.5
1644209239,0.886363636363636,0.8461538461538461
2429384909,0.875,0.6666666666666666
51560842,0.766666666666666,0.875
412350904,0.14,0.5
17053385,0.75,0.5555555555555556
816002124903542784,0.25,0.0
2387053584,0.6875,1.0
860789563,0.8475609756097561,0.7
758059782628601857,,0.5
863827532,0.25,0.38461538461538464
1165852526,0.286199095022624,0.125
355773679,0.5,0.14285714285714285
1666703028,0.303571428571428,0.3333333333333333
95939629,0.785714285714285,0.8333333333333334
830152026453577728,,0.5
37808851,1.0,0.7
2285755814,0.897916666666666,0.8
3246202988,0.7916666666666661,0.5555555555555556
740823238318673920,0.65,0.42857142857142855
2339677490,0.861111111111111,0.8571428571428571
1398759560,0.25,0.1875
49787717,0.8392857142857141,0.8125
701132077522092032,0.8571428571428571,0.9166666666666666
3151755016,0.625,0.7
8252122,0.229166666666666,0.5333333333333333
79219229,0.9,0.8
33573497,0.197368421052631,0.2727272727272727
522800798,0.975,0.7272727272727273
27256698,0.75,0.8181818181818182
439198830,0.138888888888888,0.5
823238652637675528,,0.5
462500565,0.240384615384615,0.3
4798430575,0.833333333333333,0.7272727272727273
368457168,1.0,0.6666666666666666
286339422,0.144759847732355,0.5308641975308642
209943596,0.180555555555555,0.75
514784284,0.861111111111111,0.64
237805566,0.875,0.9090909090909091
91882544,0.6388888888888881,0.75
1123332794,0.8125,0.5714285714285714
2314296877,0.875,0.7333333333333333
60152472,0.7000000000000001,0.6666666666666666
30877153,0.9,0.8333333333333334
45548742,0.142857142857142,0.35294117647058826
56527445,,0.5
23283910,0.125,0.375
142046601,0.75,0.8571428571428571
800097221517537280,0.833333333333333,0.5
838040322668179456,0.875,0.0
792552378163720192,0.95,1.0
1013615852,0.7812500000000001,0.5
1546460323,0.875,0.7333333333333333
762014822,0.85,1.0
216537631,0.82258064516129,0.7272727272727273
25766145,0.36328125,0.3333333333333333
503589294,0.925925925925925,0.5
843756246,0.8382352941176471,0.9
2497479302,0.8404255319148931,0.8571428571428571
791089180461916160,0.8690476190476191,0.875
960993253863645184,0.9192307692307692,0.75
70013531,0.625,0.5384615384615384
807634700,0.706521739130434,0.8
782302230196215809,,0.5
2282596667,0.8676470588235291,0.6428571428571429
778258438925279232,0.59375,0.6
18444706,0.75,0.4
49226489,0.927777777777777,0.8333333333333334
248705110,0.25,0.6
600390782,0.8382352941176471,0.6153846153846154
71457472,0.708333333333333,0.6923076923076923
621233186,0.8869047619047611,0.8888888888888888
25554266,0.25,0.5294117647058824
19046999,0.8,0.7142857142857143
968740237,0.75,0.9230769230769231
32346061,0.416666666666666,0.0
151958864,0.815366972477064,0.7
188922842,0.3,0.35714285714285715
124557619,0.6818181818181811,0.6
1921960099,0.6666666666666661,1.0
630582915,0.153846153846153,0.3333333333333333
159299531,0.357142857142857,0.4782608695652174
175472734,,0.5
17790700,0.3125,0.2
2220360391,0.2,0.2
760605390405009408,0.95,0.5
285918059,0.180471538111186,0.5652173913043478
36429394,0.8250000000000001,0.9285714285714286
1584642012,0.8125,0.7
1442019078,0.285714285714285,0.2916666666666667
103678590,0.7000000000000001,0.7272727272727273
459794352,0.805555555555555,0.6666666666666666
367506318,1.0,1.0
1488517507,0.125,0.2
36989735,0.875,0.6666666666666666
53888379,0.913793103448275,0.7272727272727273
2261050285,0.981042654028436,0.7619047619047619
733461970406412289,,0.5
259878689,0.833333333333333,0.7142857142857143
843945606,0.7916666666666661,1.0
367260482,0.25,0.5
19162592,0.625,0.7368421052631579
725760619677360129,,0.5
942687312,0.625,0.5384615384615384
1069610832869376002,,0.5
791307588621180932,,0.5
313537923,0.75,0.9
4421807860,0.7812500000000001,0.5
844403436,0.875,0.9090909090909091
14667128,0.75,0.7
93683584,0.16237367080377,0.6666666666666666
930195128,0.8,0.6
310537663,0.930555555555555,0.5
107276409,0.75,0.6666666666666666
40453904,0.785714285714285,0.5454545454545454
888471464885665792,0.958333333333333,0.7142857142857143
790993500602896384,0.75,0.8
2995992072,0.65625,0.9090909090909091
163182297,0.5934065934065931,1.0
1265401644,0.125,0.7333333333333333
705188226827333632,0.8416666666666661,1.0
705506556998230017,,0.5
22716810,0.611111111111111,0.75
464950499,0.8214285714285711,0.6153846153846154
386017332,0.828125,0.7777777777777778
61143632,0.9653532608695652,0.8181818181818182
827926578655014913,,0.5
256055260,0.65,0.8181818181818182
112818679,0.890625,0.5714285714285714
750885692021039104,0.5,0.14285714285714285
2988015658,0.9375,0.7272727272727273
1403921714,0.916666666666666,0.7333333333333333
463577491,0.916666666666666,0.5
429571655,0.62037037037037,0.0
379445112,0.704545454545454,0.5833333333333334
913439174614646785,,0.5
786366012522389504,0.977941176470588,0.5555555555555556
224534634,0.8695652173913041,0.7
796433222661967872,1.0,0.7777777777777778
85868378,0.560897435897435,1.0
205384559,0.3,0.5789473684210527
4543085935,0.8472222222222221,0.6666666666666666
47444723,0.305555555555555,0.6842105263157895
370382835,0.225,0.5714285714285714
17718148,0.779411764705882,0.5
490412942,0.7219227279307291,0.8125
138888403,0.8194444444444441,0.7058823529411765
1236414127242952704,0.759615384615384,0.5
34623971,0.8695652173913041,0.75
308482578,0.6875,0.6363636363636364
20839221,0.399350649350649,0.0
781640155,0.8125,0.6666666666666666
885546863981731843,,0.5
75318169,0.3125,0.5172413793103449
158169479,0.8125,0.5555555555555556
757727843757338624,1.0,0.7142857142857143
3289160875,0.7812500000000001,0.5
36230093,0.231903984645278,0.23076923076923078
17537808,0.839015151515151,0.8181818181818182
128028443,0.25,0.5789473684210527
1371650910,0.708333333333333,0.8333333333333334
4064337137,0.763157894736842,0.7272727272727273
484183426,0.375,0.6666666666666666
1325219785,0.0,0.375
790654110,0.535714285714285,1.0
56440458,0.805555555555555,0.875
344845064,0.75390625,0.8181818181818182
1098411498920001537,,0.5
2415264878,1.0,0.8
2303776496,0.861111111111111,0.8571428571428571
2600300989,0.892857142857142,0.75
1952901463,0.818181818181818,0.6666666666666666
59734685,,0.5
823597080589565952,1.0,0.8
1016512298217820160,0.7307692307692301,0.5714285714285714
402369689,0.8289473684210521,0.8181818181818182
784583306528579589,,0.5
216848117,0.7916666666666661,0.75
964907267274526720,0.5,0.5
248390271,0.923076923076923,0.6153846153846154
633668968,0.85,0.75
309355065,0.410714285714285,0.05555555555555555
898255448276598784,0.701219512195121,0.6666666666666666
28928290,0.916666666666666,0.8
3842704578,0.375,0.0
15813079,0.703125,0.6666666666666666
455186882,0.916666666666666,0.7142857142857143
2199979194,0.969827586206896,0.5714285714285714
469652720,0.8106060606060601,0.6363636363636364
1204823549166391297,,0.5
1302069615653126146,,0.5
831194357126537216,0.701219512195121,0.6153846153846154
825791686819315713,,0.5
825270691,0.8472222222222221,0.8571428571428571
3283494468,0.8300000000000001,0.5
429468186,0.892857142857142,0.75
750151568431812608,0.25,0.0
845552517169795072,0.9375,0.9090909090909091
146614995,0.875,0.5
3318638599,0.917953667953668,0.7777777777777778
267445578,0.9038461538461532,1.0
883501254,0.8571428571428571,0.6
101907997,0.7291666666666661,0.9
123703828,0.75,1.0
1668453396,1.0,0.2777777777777778
109621134,0.8625,0.6666666666666666
28056787,0.325,0.2727272727272727
840252731495456769,,0.5
59320364,1.0,0.7142857142857143
814599927036841985,,0.5
108957671,0.9,0.625
42967730,0.255050505050505,0.0
1287751867,0.25,0.5
95716029,0.7916666666666661,0.8888888888888888
386218400,0.75,0.8666666666666667
1867417856,0.291666666666666,0.5833333333333334
25776340,0.716291026453128,0.8571428571428571
149554942,0.942307692307692,0.7142857142857143
1147584097373413376,0.8695652173913041,0.75
144552609,0.8712121212121211,0.75
762854683,0.88,0.625
243948258,0.125,0.6666666666666666
370350552,1.0,0.6428571428571429
116835623,0.416666666666666,0.2727272727272727
1019777926840160256,0.75,1.0
35549965,0.5714285714285711,0.6
1411678987,0.15524193548387,0.5294117647058824
344140315,0.125,0.65
613705304,1.0,0.7142857142857143
884420782155120640,0.7884615384615381,0.7222222222222222
221594859,0.625,0.9090909090909091
241666988,0.772727272727272,0.6666666666666666
158397313,0.875,0.7
342759343,0.8382352941176471,0.8888888888888888
3308443949,0.7604166666666661,0.2
33320546,1.0,0.0
3550779683,0.926470588235294,0.9
801827390834020356,,0.5
23473486,0.833333333333333,0.8333333333333334
594172297,0.25,0.4444444444444444
38654121,0.875,0.5714285714285714
133066103,0.8529411764705881,0.7272727272727273
124659362,0.055555555555555,0.2222222222222222
115116322,0.846153846153846,0.8
932752116325552130,,0.5
496480633,0.625,0.8
17093239,0.326923076923076,0.38095238095238093
834515192,0.85,0.75
610420013,0.307692307692307,0.35294117647058826
1676417738,0.884615384615384,0.9
42109478,0.775,0.5882352941176471
24462109,0.133928571428571,0.29411764705882354
182192730,0.9375,0.8125
36769527,0.7916666666666661,0.5714285714285714
756558347164192769,,0.5
951914791202893825,,0.5
836960245079506945,,0.5
3046967493,0.583333333333333,0.75
17434665,0.6964285714285711,0.6923076923076923
833781316038557696,0.87037037037037,0.6666666666666666
2500575259,0.8392857142857141,0.5714285714285714
34934395,0.92391304347826,0.7272727272727273
126339800,0.833333333333333,0.7
60534429,0.861111111111111,0.7272727272727273
149845605,0.801470588235294,1.0
314737410,0.942307692307692,0.375
36851923,0.28125,0.6428571428571429
81233845,0.097222222222222,0.6666666666666666
459471568,0.805555555555555,0.75
1213709566426284032,1.0,0.0
136123727,0.6666666666666661,0.8333333333333334
2910075879,0.818181818181818,0.75
738399937734397952,0.6000000000000001,0.8571428571428571
3312517320,0.7946428571428571,0.75
286442000,0.712365591397849,0.7368421052631579
385048489,0.70107301938821,0.7777777777777778
1379993899,0.8437500000000001,0.3333333333333333
2407769924,0.7976190476190471,0.8333333333333334
81523937,0.229166666666666,0.4117647058823529
773224974320410624,0.75,0.5
49392617,0.85,0.7333333333333333
830853975792558081,,0.5
887175397,0.875,0.7857142857142857
250893905,0.107142857142857,0.38461538461538464
3179450684,0.808823529411764,0.6666666666666666
608156270,0.833333333333333,0.6666666666666666
1152682388,0.8,0.8
630659946,0.875,0.5714285714285714
2884596916,0.75,0.8461538461538461
6945382,0.908415841584158,0.42857142857142855
2844388040,0.95,1.0
814072262093459457,,0.5
157521733,0.1875,0.5
2381095316,0.8,0.5384615384615384
48618034,0.75,0.5
24912817,0.25,0.35714285714285715
84187961,0.925,0.9285714285714286
245979562,0.891304347826086,1.0
150131856,0.21875,0.4782608695652174
44931933,0.0,0.47619047619047616
42405906,0.9,0.5714285714285714
330491855,0.8785714285714281,0.6923076923076923
632218832,0.872641509433962,0.5
374303494,0.2,0.1875
2605668121,0.220238095238095,0.5
127296243,0.7642045454545451,1.0
925834222824075264,0.583333333333333,0.8571428571428571
378207280,0.238095238095238,0.2222222222222222
1250290602509365248,,0.5
140710896,0.9375,0.5
2353662404,0.75,0.8571428571428571
940360509886488577,,0.5
250704001,0.083333333333333,0.47368421052631576
57729807,0.808823529411764,0.5
334010881,0.466981132075471,0.75
43447792,0.75,0.6
557789129,0.895833333333333,0.6666666666666666
48260520,0.5,0.2
264934107,0.687731782214539,0.6363636363636364
96040324,0.7788461538461531,0.5555555555555556
2745406171,0.6944444444444441,0.8333333333333334
199741575,0.960227272727272,0.6666666666666666
22844065,0.22,0.3333333333333333
86403196,0.875,0.7
451055997,0.9375,0.75
2287321670,0.892857142857142,0.5
1388302096257064961,,0.5
10104902,0.5,0.2222222222222222
1087133291268976641,,0.5
43538243,0.7812500000000001,0.5714285714285714
